LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2028,2459268,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2029,2479450,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2030,2499387,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2031,2519003,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2032,2538250,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2033,2557195,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2034,2575930,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2035,2594577,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2036,2613308,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2037,2632221,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2038,2651463,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2039,2671185,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2040,2691580,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2041,2712857,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2042,2735116,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2043,2758472,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2044,2783027,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2045,2808880,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2046,2836098,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2047,2864663,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2048,2894576,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2049,2925860,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2050,2958571,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2051,2992767,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2052,3028468,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2053,3065678,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2054,3104397,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2055,3144604,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2056,3186243,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2057,3229273,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2058,3273632,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2059,3319288,
ITA,GDPLTFORECAST,TOT,MLN_USD,A,2060,3366218,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2020,2190301.417,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2021,2299481.04,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2022,2372532.896,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2023,2485282,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2024,2592371,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2025,2687380,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2026,2772470,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2027,2850996,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2028,2926182,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2029,2999927,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2030,3073297,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2031,3146855,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2032,3220864,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2033,3295445,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2034,3370625,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2035,3446378,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2036,3522672,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2037,3599450,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2038,3676677,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2039,3754303,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2040,3832268,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2041,3910525,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2042,3989020,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2043,4067706,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2044,4146524,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2045,4225422,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2046,4304370,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2047,4383344,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2048,4462341,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2049,4541342,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2050,4620325,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2051,4699274,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2052,4778128,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2053,4856853,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2054,4935403,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2055,5013762,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2056,5091976,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2057,5170140,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2058,5248448,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2059,5327178,
MEX,GDPLTFORECAST,TOT,MLN_USD,A,2060,5406676,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2020,2656128.538,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2021,2848040.891,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2022,3005308.58,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2023,3075237,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2024,3121279,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2025,3162138,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2026,3202893,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2027,3244768,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2028,3287691,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2029,3331140,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2030,3374652,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2031,3417955,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2032,3460916,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2033,3503551,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2034,3545934,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2035,3588162,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2036,3630335,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2037,3672596,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2038,3715014,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2039,3757626,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2040,3800457,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2041,3843554,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2042,3886992,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2043,3930816,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2044,3975040,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2045,4019669,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2046,4064725,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2047,4110190,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2048,4156066,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2049,4202370,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2050,4249172,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2051,4296597,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2052,4344710,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2053,4393623,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2054,4443458,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2055,4494356,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2056,4546474,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2057,4599875,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2058,4654600,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2059,4710636,
GBR,GDPLTFORECAST,TOT,MLN_USD,A,2060,4767945,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2020,19277860.06,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2021,20600684.21,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2022,21333157.94,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2023,21745600,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2024,22089590,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2025,22435530,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2026,22795090,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2027,23165430,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2028,23542450,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2029,23922220,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2030,24302080,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2031,24680650,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2032,25057260,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2033,25432210,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2034,25805950,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2035,26178950,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2036,26551860,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2037,26925870,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2038,27301970,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2039,27680920,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2040,28063300,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2041,28449620,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2042,28840510,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2043,29236180,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2044,29636360,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2045,30040560,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2046,30448430,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2047,30860520,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2048,31276660,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2049,31696400,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2050,32119290,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2051,32545110,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2052,32973750,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2053,33405240,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2054,33839410,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2055,34276180,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2056,34715910,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2057,35159850,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2058,35609030,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2059,36064460,
USA,GDPLTFORECAST,TOT,MLN_USD,A,2060,36527240,
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2020,23509112.49,
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2021,25514667.15,
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2022,26995184.57,
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2023,28326230,
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2024,29596430,
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2025,30847740,
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2026,32090550,
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2027,33328160,
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2028,34558960,
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2029,35776690,
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2030,36976710,
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2031,38155280,
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2032,39309470,
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2033,40435560,
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2034,41529450,
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2035,42587530,
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2036,43607620,
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2037,44588650,
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2038,45531140,
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2039,46436270,
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2040,47305810,
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2041,48142100,
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2042,48947850,
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2043,49726360,
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2044,50481210,
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2045,51216270,
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2046,51936040,
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2047,52645640,
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2048,53350570,
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2049,54055810,
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2050,54765280,
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2051,55481590,
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2052,56205480,
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2053,56936110,
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2054,57671560,
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2055,58410030,
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2056,59150730,
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2057,59894050,
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2058,60640270,
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2059,61389070,
CHN,GDPLTFORECAST,TOT,MLN_USD,A,2060,62139790,
IND,GDPLTFORECAST,TOT,MLN_USD,A,2020,8415911.843,
IND,GDPLTFORECAST,TOT,MLN_USD,A,2021,9091495.025,
IND,GDPLTFORECAST,TOT,MLN_USD,A,2022,9957662.727,
IND,GDPLTFORECAST,TOT,MLN_USD,A,2023,10815240,
IND,GDPLTFORECAST,TOT,MLN_USD,A,2024,11635760,
IND,GDPLTFORECAST,TOT,MLN_USD,A,2025,12450620,
IND,GDPLTFORECAST,TOT,MLN_USD,A,2026,13269540,
IND,GDPLTFORECAST,TOT,MLN_USD,A,2027,14093520,
IND,GDPLTFORECAST,TOT,MLN_USD,A,2028,14923520,
IND,GDPLTFORECAST,TOT,MLN_USD,A,2029,15760180,
IND,GDPLTFORECAST,TOT,MLN_USD,A,2030,16602910,
IND,GDPLTFORECAST,TOT,MLN_USD,A,2031,17450590,
IND,GDPLTFORECAST,TOT,MLN_USD,A,2032,18301730,
IND,GDPLTFORECAST,TOT,MLN_USD,A,2033,19155040,
IND,GDPLTFORECAST,TOT,MLN_USD,A,2034,20009020,
IND,GDPLTFORECAST,TOT,MLN_USD,A,2035,20862090,
IND,GDPLTFORECAST,TOT,MLN_USD,A,2036,21712830,
IND,GDPLTFORECAST,TOT,MLN_USD,A,2037,22560550,
IND,GDPLTFORECAST,TOT,MLN_USD,A,2038,23404900,
IND,GDPLTFORECAST,TOT,MLN_USD,A,2039,24245720,
IND,GDPLTFORECAST,TOT,MLN_USD,A,2040,25082990,
IND,GDPLTFORECAST,TOT,MLN_USD,A,2041,25916950,
IND,GDPLTFORECAST,TOT,MLN_USD,A,2042,26748030,
IND,GDPLTFORECAST,TOT,MLN_USD,A,2043,27576820,
IND,GDPLTFORECAST,TOT,MLN_USD,A,2044,28403630,
IND,GDPLTFORECAST,TOT,MLN_USD,A,2045,29228650,
IND,GDPLTFORECAST,TOT,MLN_USD,A,2046,30052370,
IND,GDPLTFORECAST,TOT,MLN_USD,A,2047,30876030,
IND,GDPLTFORECAST,TOT,MLN_USD,A,2048,31701400,
IND,GDPLTFORECAST,TOT,MLN_USD,A,2049,32530040,
IND,GDPLTFORECAST,TOT,MLN_USD,A,2050,33363210,
IND,GDPLTFORECAST,TOT,MLN_USD,A,2051,34202140,
IND,GDPLTFORECAST,TOT,MLN_USD,A,2052,35048310,
IND,GDPLTFORECAST,TOT,MLN_USD,A,2053,35903600,
IND,GDPLTFORECAST,TOT,MLN_USD,A,2054,36769260,
IND,GDPLTFORECAST,TOT,MLN_USD,A,2055,37645610,
IND,GDPLTFORECAST,TOT,MLN_USD,A,2056,38532720,
IND,GDPLTFORECAST,TOT,MLN_USD,A,2057,39431120,
IND,GDPLTFORECAST,TOT,MLN_USD,A,2058,40341790,
IND,GDPLTFORECAST,TOT,MLN_USD,A,2059,41265730,
IND,GDPLTFORECAST,TOT,MLN_USD,A,2060,42203870,
COL,GDPLTFORECAST,TOT,MLN_USD,A,2020,639721.716,
COL,GDPLTFORECAST,TOT,MLN_USD,A,2021,688595.766,
COL,GDPLTFORECAST,TOT,MLN_USD,A,2022,713011.2002,
COL,GDPLTFORECAST,TOT,MLN_USD,A,2023,736483.2,
COL,GDPLTFORECAST,TOT,MLN_USD,A,2024,759412.1,
COL,GDPLTFORECAST,TOT,MLN_USD,A,2025,782222.5,
COL,GDPLTFORECAST,TOT,MLN_USD,A,2026,804690.9,
COL,GDPLTFORECAST,TOT,MLN_USD,A,2027,826558.3,
COL,GDPLTFORECAST,TOT,MLN_USD,A,2028,847840.3,
COL,GDPLTFORECAST,TOT,MLN_USD,A,2029,868597.5,
COL,GDPLTFORECAST,TOT,MLN_USD,A,2030,888825.8,
COL,GDPLTFORECAST,TOT,MLN_USD,A,2031,908503.9,
COL,GDPLTFORECAST,TOT,MLN_USD,A,2032,927604.4,
COL,GDPLTFORECAST,TOT,MLN_USD,A,2033,946115.1,
COL,GDPLTFORECAST,TOT,MLN_USD,A,2034,964033.2,
COL,GDPLTFORECAST,TOT,MLN_USD,A,2035,981370.2,
